date,640.0,650.0,660.0,mean_temp
1982-11-21,,11.23,11.09,11.16
1982-11-28,,,,
1982-12-05,,,,
1982-12-12,,,,
1982-12-19,,,,
1982-12-26,,5.87,,5.87
1983-01-02,,,,
1983-01-09,,,,
1983-01-16,,,,
1983-01-23,,,,
1983-01-30,,,,
1983-02-06,,,,
1983-02-13,,,,
1983-02-20,,,,
1983-02-27,,,,
1983-03-06,,,,
1983-03-13,,,,
1983-03-20,,,,
1983-03-27,,,,
1983-04-03,,,,
1983-04-10,,,,
1983-04-17,,,,
1983-04-24,,,,
1983-05-01,,,,
1983-05-08,,,,
1983-05-15,,,,
1983-05-22,,,,
1983-05-29,,,,
1983-06-05,,,,
1983-06-12,,,,
1983-06-19,,,,
1983-06-26,,,,
1983-07-03,,,,
1983-07-10,,,,
1983-07-17,,,,
1983-07-24,,,,
1983-07-31,,,,
1983-08-07,,,,
1983-08-14,19.73,19.56,19.84,19.709999999999997
1983-08-21,,,,
1983-08-28,,,,
1983-09-04,,,,
1983-09-11,,,,
1983-09-18,,,,
1983-09-25,,,,
1983-10-02,,,,
1983-10-09,,,,
1983-10-16,,,,
1983-10-23,,,,
1983-10-30,,,,
1983-11-06,,,,
1983-11-13,,,,
1983-11-20,,,,
1983-11-27,,,,
1983-12-04,,,,
1983-12-11,,,,
1983-12-18,,,,
1983-12-25,,,,
1984-01-01,,,,
1984-01-08,,,,
1984-01-15,,,,
1984-01-22,,,,
1984-01-29,,,,
1984-02-05,,,,
1984-02-12,,,,
1984-02-19,,,,
1984-02-26,,,,
1984-03-04,,,,
1984-03-11,,,,
1984-03-18,,,,
1984-03-25,,,,
1984-04-01,,,,
1984-04-08,,,,
1984-04-15,,,,
1984-04-22,,,,
1984-04-29,8.05,8.09,8.18,8.106666666666667
1984-05-06,9.25,9.76,9.59,9.533333333333333
1984-05-13,,,,
1984-05-20,,,,
1984-05-27,,,,
1984-06-03,12.94,13.32,12.57,12.943333333333333
1984-06-10,13.8,13.64,13.08,13.506666666666668
1984-06-17,,,,
1984-06-24,14.96,14.65,15.49,15.033333333333333
1984-07-01,,15.73,15.73,15.73
1984-07-08,16.41,16.83,16.85,16.696666666666665
1984-07-15,,,,
1984-07-22,,,,
1984-07-29,19.17,19.13,18.58,18.959999999999997
1984-08-05,,,,
1984-08-12,,19.47,18.89,19.18
1984-08-19,,,,
1984-08-26,,,,
1984-09-02,19.54,18.93,19.63,19.366666666666664
1984-09-09,,,,
1984-09-16,19.61,19.18,19.4,19.396666666666665
1984-09-23,,,,
1984-09-30,,,,
1984-10-07,,,,
1984-10-14,,,,
1984-10-21,,,,
1984-10-28,,,,
1984-11-04,,,,
1984-11-11,,,,
1984-11-18,,,,
1984-11-25,,,,
1984-12-02,,,,
1984-12-09,8.63,8.81,8.58,8.673333333333334
1984-12-16,,,,
1984-12-23,,,,
1984-12-30,,,,
1985-01-06,,,,
1985-01-13,,,,
1985-01-20,,,,
1985-01-27,,,,
1985-02-03,,2.96,3.25,3.105
1985-02-10,,,,
1985-02-17,2.17,2.32,2.19,2.2266666666666666
1985-02-24,,,,
1985-03-03,,,,
1985-03-10,3.69,3.69,3.79,3.723333333333333
1985-03-17,,,,
1985-03-24,,3.91,4.65,4.28
1985-03-31,4.64,4.67,4.72,4.676666666666666
1985-04-07,,,,
1985-04-14,6.84,6.08,,6.46
1985-04-21,,8.5,7.23,7.865
1985-04-28,,,,
1985-05-05,9.58,9.47,9.49,9.513333333333334
1985-05-12,10.34,10.13,9.9,10.123333333333333
1985-05-19,,,,
1985-05-26,11.18,11.29,11.15,11.206666666666665
1985-06-02,,,,
1985-06-09,,,,
1985-06-16,,,,
1985-06-23,14.8,15.05,14.89,14.913333333333334
1985-06-30,15.82,15.38,15.89,15.696666666666667
1985-07-07,,,,
1985-07-14,17.29,16.32,17.33,16.98
1985-07-21,17.43,17.02,17.52,17.323333333333334
1985-07-28,17.25,17.53,17.25,17.343333333333334
1985-08-04,,,,
1985-08-11,,19.2,19.15,19.174999999999997
1985-08-18,19.74,19.5,19.55,19.596666666666664
1985-08-25,,,,
1985-09-01,,,,
1985-09-08,,,,
1985-09-15,19.24,19.5,19.33,19.356666666666666
1985-09-22,19.31,,,19.31
1985-09-29,18.11,18.05,18.3,18.153333333333332
1985-10-06,17.34,17.25,17.43,17.34
1985-10-13,15.27,17.11,16.69,16.356666666666666
1985-10-20,,,,
1985-10-27,,,,
1985-11-03,13.88,14.34,13.92,14.046666666666667
1985-11-10,,,,
1985-11-17,,11.88,12.05,11.965
1985-11-24,,,,
1985-12-01,,10.48,10.48,10.48
1985-12-08,,,,
1985-12-15,,,,
1985-12-22,,,,
1985-12-29,,,,
1986-01-05,,,,
1986-01-12,2.52,2.31,2.51,2.4466666666666668
1986-01-19,,,,
1986-01-26,,2.44,3.27,2.855
1986-02-02,,,,
1986-02-09,3.35,3.45,3.56,3.4533333333333336
1986-02-16,,,,
1986-02-23,,,,
1986-03-02,,,,
1986-03-09,,,,
1986-03-16,4.8,4.9,3.75,4.483333333333333
1986-03-23,5.07,4.7,4.34,4.703333333333333
1986-03-30,,,,
1986-04-06,6.83,6.8,6.18,6.603333333333333
1986-04-13,7.17,7.11,6.26,6.846666666666667
1986-04-20,,,,
1986-04-27,,,,
1986-05-04,9.05,9.28,8.78,9.036666666666667
1986-05-11,10.26,10.19,10.41,10.286666666666667
1986-05-18,10.56,10.84,10.56,10.653333333333334
1986-05-25,12.26,11.87,11.93,12.020000000000001
1986-06-01,12.59,12.59,12.64,12.606666666666667
1986-06-08,,,,
1986-06-15,13.3,13.52,13.97,13.596666666666666
1986-06-22,,,,
1986-06-29,15.33,15.76,15.92,15.67
1986-07-06,,,,
1986-07-13,16.93,16.77,16.99,16.896666666666665
1986-07-20,18.11,18.11,18.06,18.093333333333334
1986-07-27,19.26,19.19,18.56,19.003333333333334
1986-08-03,19.14,19.35,19.24,19.243333333333336
1986-08-10,,,,
1986-08-17,19.88,19.46,19.89,19.743333333333336
1986-08-24,19.45,19.61,19.19,19.416666666666668
1986-08-31,,,,
1986-09-07,,,,
1986-09-14,,,,
1986-09-21,18.87,18.72,18.95,18.846666666666668
1986-09-28,,,,
1986-10-05,,,,
1986-10-12,17.23,17.29,17.19,17.236666666666665
1986-10-19,16.41,16.07,16.06,16.180000000000003
1986-10-26,15.41,14.44,15.62,15.156666666666666
1986-11-02,,,,
1986-11-09,,12.67,,12.67
1986-11-16,,,,
1986-11-23,9.7,,,9.7
1986-11-30,,,,
1986-12-07,9.46,9.07,8.81,9.113333333333335
1986-12-14,7.54,7.24,7.84,7.54
1986-12-21,,,,
1986-12-28,,,,
1987-01-04,,,,
1987-01-11,,,,
1987-01-18,,,,
1987-01-25,3.53,3.91,4.1,3.8466666666666662
1987-02-01,,,,
1987-02-08,,,,
1987-02-15,,,,
1987-02-22,3.15,3.15,3.07,3.123333333333333
1987-03-01,4.05,3.79,3.48,3.7733333333333334
1987-03-08,,,,
1987-03-15,,,,
1987-03-22,,,,
1987-03-29,,,,
1987-04-05,,,,
1987-04-12,,,6.47,6.47
1987-04-19,,,,
1987-04-26,8.4,10.94,8.17,9.17
1987-05-03,,,,
1987-05-10,,,,
1987-05-17,,10.82,10.54,10.68
1987-05-24,11.08,11.42,11.34,11.280000000000001
1987-05-31,,,11.47,11.47
1987-06-07,12.6,12.58,13.07,12.75
1987-06-14,,13.93,13.76,13.844999999999999
1987-06-21,14.32,14.35,15.63,14.766666666666667
1987-06-28,15.54,16.05,16.0,15.863333333333335
1987-07-05,,,,
1987-07-12,,,,
1987-07-19,16.77,16.86,17.7,17.11
1987-07-26,,,,
1987-08-02,18.48,18.64,18.42,18.513333333333335
1987-08-09,19.0,19.1,18.81,18.97
1987-08-16,19.83,19.51,19.74,19.69333333333333
1987-08-23,,,19.82,19.82
1987-08-30,,,,
1987-09-06,19.6,19.24,19.56,19.46666666666667
1987-09-13,19.66,19.74,19.7,19.7
1987-09-20,19.55,19.15,19.08,19.26
1987-09-27,,18.06,18.83,18.445
1987-10-04,17.9,17.85,17.74,17.83
1987-10-11,17.41,16.96,17.42,17.263333333333335
1987-10-18,15.08,15.17,15.06,15.103333333333333
1987-10-25,,,,
1987-11-01,,,,
1987-11-08,,,,
1987-11-15,,,,
1987-11-22,,,,
1987-11-29,,,,
1987-12-06,,,,
1987-12-13,,,,
1987-12-20,,,,
1987-12-27,,,,
1988-01-03,,,,
1988-01-10,,,,
1988-01-17,,,,
1988-01-24,,,,
1988-01-31,,,,
1988-02-07,,,,
1988-02-14,,,,
1988-02-21,,,,
1988-02-28,,,,
1988-03-06,,,,
1988-03-13,,3.93,3.48,3.705
1988-03-20,4.8,4.22,4.94,4.653333333333333
1988-03-27,,,,
1988-04-03,,,,
1988-04-10,,,,
1988-04-17,6.18,6.66,6.15,6.330000000000001
1988-04-24,7.14,7.39,7.06,7.196666666666666
1988-05-01,8.75,8.71,8.75,8.736666666666666
1988-05-08,,,,
1988-05-15,9.51,10.42,9.93,9.953333333333333
1988-05-22,11.09,11.19,11.14,11.14
1988-05-29,,12.11,12.1,12.105
1988-06-05,,,,
1988-06-12,,,,
1988-06-19,13.7,13.85,14.17,13.906666666666666
1988-06-26,,,,
1988-07-03,16.06,16.51,16.15,16.24
1988-07-10,16.79,15.74,16.57,16.366666666666667
1988-07-17,17.76,17.12,17.87,17.583333333333332
1988-07-24,17.67,17.77,17.69,17.709999999999997
1988-07-31,,,,
1988-08-07,19.26,19.32,19.06,19.213333333333335
1988-08-14,18.92,18.85,19.94,19.236666666666668
1988-08-21,,,,
1988-08-28,,19.53,19.56,19.545
1988-09-04,19.72,19.42,19.57,19.57
1988-09-11,19.24,19.16,19.34,19.246666666666666
1988-09-18,,,,
1988-09-25,,,,
1988-10-02,,,,
1988-10-09,17.9,18.3,18.08,18.093333333333334
1988-10-16,16.62,17.22,17.22,17.02
1988-10-23,14.6,15.79,15.93,15.44
1988-10-30,13.82,14.17,13.89,13.96
1988-11-06,,,,
1988-11-13,,,,
1988-11-20,,,,
1988-11-27,,,,
1988-12-04,,,,
1988-12-11,,,,
1988-12-18,6.97,7.07,,7.02
1988-12-25,,,,
1989-01-01,,,,
1989-01-08,,,,
1989-01-15,,,,
1989-01-22,,,,
1989-01-29,,,,
1989-02-05,,,,
1989-02-12,3.76,4.01,3.45,3.7399999999999998
1989-02-19,,,,
1989-02-26,,3.21,,3.21
1989-03-05,,,,
1989-03-12,,,,
1989-03-19,,,,
1989-03-26,4.75,5.19,4.06,4.666666666666667
1989-04-02,,,,
1989-04-09,6.17,6.54,5.7,6.136666666666667
1989-04-16,,,,
1989-04-23,,,,
1989-04-30,,,,
1989-05-07,10.43,10.18,10.31,10.306666666666667
1989-05-14,9.94,10.85,10.28,10.356666666666667
1989-05-21,,,,
1989-05-28,11.13,11.85,11.57,11.516666666666666
1989-06-04,13.28,13.21,13.46,13.316666666666668
1989-06-11,13.545,13.35,13.64,13.511666666666665
1989-06-18,14.49,14.73,14.59,14.603333333333333
1989-06-25,15.525,15.72,15.81,15.685
1989-07-02,,,,
1989-07-09,17.48,17.74,18.26,17.826666666666668
1989-07-16,17.15,17.005000000000003,17.165,17.106666666666666
1989-07-23,18.26,18.25,18.74,18.416666666666668
1989-07-30,19.17,19.29,18.42,18.96
1989-08-06,19.15,19.46,19.0,19.203333333333333
1989-08-13,19.94,19.66,19.77,19.790000000000003
1989-08-20,19.44,19.56,19.98,19.66
1989-08-27,,,,
1989-09-03,,,,
1989-09-10,19.34,18.88,19.36,19.19333333333333
1989-09-17,19.54,19.73,19.47,19.58
1989-09-24,18.58,18.48,18.73,18.596666666666668
1989-10-01,18.31,18.18,18.22,18.236666666666665
1989-10-08,,16.48,,16.48
1989-10-15,16.37,16.28,16.64,16.430000000000003
1989-10-22,,,,
1989-10-29,,,,
1989-11-05,,,,
1989-11-12,,,,
1989-11-19,,,,
1989-11-26,,,,
1989-12-03,,,,
1989-12-10,,,,
1989-12-17,,,,
1989-12-24,,,,
1989-12-31,,,,
1990-01-07,,,,
1990-01-14,,,,
1990-01-21,,,,
1990-01-28,,,,
1990-02-04,,,,
1990-02-11,,,,
1990-02-18,,,,
1990-02-25,2.81,,,2.81
1990-03-04,3.33,4.01,3.53,3.623333333333333
1990-03-11,4.23,4.63,3.74,4.2
1990-03-18,,,,
1990-03-25,,,,
1990-04-01,5.27,5.53,4.86,5.22
1990-04-08,6.41,6.88,7.14,6.81
1990-04-15,,,,
1990-04-22,8.31,6.94,,7.625
1990-04-29,7.72,8.14,7.94,7.933333333333334
1990-05-06,9.83,9.27,9.83,9.643333333333333
1990-05-13,10.56,9.98,10.55,10.363333333333333
1990-05-20,11.55,10.55,11.49,11.196666666666667
1990-05-27,,,,
1990-06-03,,,,
1990-06-10,13.09,13.28,13.73,13.366666666666665
1990-06-17,,,,
1990-06-24,15.59,15.6,14.81,15.333333333333334
1990-07-01,,,,
1990-07-08,,,,
1990-07-15,,,,
1990-07-22,,17.71,18.14,17.925
1990-07-29,18.6,19.29,18.62,18.83666666666667
1990-08-05,,,,
1990-08-12,18.94,19.31,18.6,18.95
1990-08-19,19.72,19.2,19.34,19.42
1990-08-26,19.02,19.66,19.86,19.513333333333332
1990-09-02,19.12,20.86,19.42,19.8
1990-09-09,18.73,19.78,18.88,19.13
1990-09-16,,19.17,19.24,19.205
1990-09-23,,,,
1990-09-30,18.68,18.14,18.57,18.463333333333335
1990-10-07,,,,
1990-10-14,16.41,16.53,16.8,16.58
1990-10-21,,,,
1990-10-28,,,,
1990-11-04,,,,
1990-11-11,,,,
1990-11-18,,,,
1990-11-25,,,,
1990-12-02,,,,
1990-12-09,,,,
1990-12-16,,,,
1990-12-23,,,,
1990-12-30,,,,
1991-01-06,,,,
1991-01-13,,,,
1991-01-20,,,,
1991-01-27,,,,
1991-02-03,,,,
1991-02-10,,,,
1991-02-17,,,,
1991-02-24,,,,
1991-03-03,,,,
1991-03-10,,,,
1991-03-17,,,,
1991-03-24,,,,
1991-03-31,5.09,4.97,5.2,5.086666666666666
1991-04-07,,,,
1991-04-14,6.41,6.46,6.26,6.376666666666668
1991-04-21,7.13,7.61,7.02,7.253333333333333
1991-04-28,7.54,7.83,7.54,7.636666666666667
1991-05-05,,,,
1991-05-12,,,,
1991-05-19,10.25,11.38,9.86,10.496666666666668
1991-05-26,11.45,11.34,11.49,11.426666666666668
1991-06-02,,,,
1991-06-09,,,,
1991-06-16,14.035,13.955,13.695,13.895000000000001
1991-06-23,,,,
1991-06-30,15.68,15.55,,15.615
1991-07-07,15.7,16.19,16.14,16.01
1991-07-14,16.35,16.95,16.93,16.743333333333332
1991-07-21,,,,
1991-07-28,18.47,,,18.47
1991-08-04,18.3,18.48,18.32,18.366666666666667
1991-08-11,19.7,19.43,19.78,19.636666666666667
1991-08-18,19.54,19.61,19.61,19.586666666666666
1991-08-25,,,,
1991-09-01,19.54,19.66,19.11,19.436666666666667
1991-09-08,19.03,19.05,18.98,19.02
1991-09-15,,19.49,19.26,19.375
1991-09-22,18.93,18.89,18.91,18.91
1991-09-29,18.11,17.92,18.34,18.123333333333335
1991-10-06,17.31,16.13,18.19,17.209999999999997
1991-10-13,16.98,17.04,17.07,17.029999999999998
1991-10-20,15.89,15.89,16.07,15.950000000000001
1991-10-27,,,,
1991-11-03,,14.1,13.93,14.015
1991-11-10,,,,
1991-11-17,,,,
1991-11-24,,,,
1991-12-01,,,,
1991-12-08,,,,
1991-12-15,,,,
1991-12-22,,,,
1991-12-29,,,,
1992-01-05,,,,
1992-01-12,,,,
1992-01-19,4.25,4.01,4.17,4.1433333333333335
1992-01-26,,,,
1992-02-02,,,,
1992-02-09,,,,
1992-02-16,,,,
1992-02-23,,,,
1992-03-01,,,,
1992-03-08,,,,
1992-03-15,,,,
1992-03-22,5.54,5.49,5.06,5.363333333333333
1992-03-29,5.97,5.82,5.58,5.789999999999999
1992-04-05,,,,
1992-04-12,6.95,7.21,7.25,7.136666666666667
1992-04-19,7.88,,,7.88
1992-04-26,8.57,8.38,8.24,8.396666666666668
1992-05-03,,,,
1992-05-10,,,,
1992-05-17,11.64,11.04,11.2,11.293333333333331
1992-05-24,12.07,11.94,12.83,12.28
1992-05-31,13.11,12.97,13.1,13.06
1992-06-07,,,,
1992-06-14,12.99,13.63,14.02,13.546666666666667
1992-06-21,15.28,15.07,15.17,15.173333333333334
1992-06-28,15.28,14.87,15.04,15.063333333333333
1992-07-05,16.78,16.0,16.44,16.406666666666666
1992-07-12,,18.38,18.43,18.405
1992-07-19,17.97,18.29,18.23,18.16333333333333
1992-07-26,,,,
1992-08-02,,19.2,18.52,18.86
1992-08-09,19.11,20.12,19.1,19.443333333333335
1992-08-16,,,,
1992-08-23,19.09,19.63,19.37,19.363333333333333
1992-08-30,18.9,20.15,19.29,19.446666666666665
1992-09-06,,,,
1992-09-13,19.02,18.98,19.16,19.05333333333333
1992-09-20,,,,
1992-09-27,,,,
1992-10-04,18.06,17.36,18.49,17.97
1992-10-11,16.93,15.84,17.16,16.64333333333333
1992-10-18,,16.54,16.0,16.27
1992-10-25,,,,
1992-11-01,13.7,13.54,13.84,13.693333333333333
1992-11-08,12.55,13.01,12.43,12.663333333333334
1992-11-15,,,,
1992-11-22,,,,
1992-11-29,9.13,10.03,10.0,9.72
1992-12-06,9.48,9.05,9.58,9.37
1992-12-13,8.2,8.12,8.12,8.146666666666667
1992-12-20,6.76,6.95,6.55,6.753333333333334
1992-12-27,4.93,5.27,5.07,5.09
1993-01-03,,,,
1993-01-10,2.18,2.21,2.43,2.2733333333333334
1993-01-17,,,,
1993-01-24,,,,
1993-01-31,2.33,,,2.33
1993-02-07,3.09,3.2,3.38,3.223333333333333
1993-02-14,,,,
1993-02-21,2.85,3.07,1.75,2.5566666666666666
1993-02-28,,,,
1993-03-07,,,,
1993-03-14,,,,
1993-03-21,4.09,4.46,4.11,4.22
1993-03-28,,,,
1993-04-04,,,,
1993-04-11,,,,
1993-04-18,,,,
1993-04-25,8.38,9.12,9.02,8.84
1993-05-02,,,,
1993-05-09,,,,
1993-05-16,10.48,10.55,10.72,10.583333333333334
1993-05-23,11.62,10.29,11.05,10.986666666666665
1993-05-30,,12.04,,12.04
1993-06-06,,,,
1993-06-13,13.99,14.41,13.84,14.079999999999998
1993-06-20,14.95,13.88,14.46,14.43
1993-06-27,,,,
1993-07-04,15.5,15.61,,15.555
1993-07-11,17.03,16.75,16.41,16.73
1993-07-18,16.4,16.44,16.28,16.373333333333335
1993-07-25,18.59,18.46,18.57,18.54
1993-08-01,18.9,20.89,18.53,19.44
1993-08-08,20.75,21.3,19.93,20.66
1993-08-15,19.47,20.68,19.65,19.933333333333334
1993-08-22,19.95,19.97,19.96,19.96
1993-08-29,,,,
1993-09-05,19.32,20.15,18.82,19.43
1993-09-12,19.76,20.29,18.79,19.613333333333333
1993-09-19,19.36,18.95,19.08,19.13
1993-09-26,18.43,18.29,17.91,18.209999999999997
1993-10-03,18.31,17.5,17.67,17.826666666666668
1993-10-10,,,,
1993-10-17,,,,
1993-10-24,13.74,15.85,14.95,14.846666666666666
1993-10-31,14.72,15.69,14.78,15.063333333333333
1993-11-07,12.83,13.49,12.9,13.073333333333332
1993-11-14,12.58,12.97,12.46,12.670000000000002
1993-11-21,11.09,11.32,11.43,11.280000000000001
1993-11-28,9.4,10.18,9.04,9.54
1993-12-05,8.2,8.09,8.21,8.166666666666666
1993-12-12,7.0,7.33,7.11,7.146666666666667
1993-12-19,,,,
1993-12-26,,,,
1994-01-02,,,,
1994-01-09,4.79,3.88,4.09,4.253333333333333
1994-01-16,,,,
1994-01-23,3.96,3.56,3.95,3.823333333333333
1994-01-30,,3.64,,3.64
1994-02-06,,,,
1994-02-13,,,,
1994-02-20,1.71,2.51,2.41,2.21
1994-02-27,,,,
1994-03-06,,,,
1994-03-13,,,,
1994-03-20,,,,
1994-03-27,5.29,5.39,5.08,5.253333333333333
1994-04-03,5.86,6.22,5.67,5.916666666666667
1994-04-10,,,,
1994-04-17,,,,
1994-04-24,,,,
1994-05-01,8.47,8.52,8.14,8.376666666666667
1994-05-08,9.04,8.87,9.12,9.009999999999998
1994-05-15,10.34,10.35,9.99,10.226666666666667
1994-05-22,,11.3,,11.3
1994-05-29,,,,
1994-06-05,11.82,12.66,11.49,11.99
1994-06-12,,,,
1994-06-19,13.71,14.64,13.67,14.006666666666668
1994-06-26,15.43,14.86,15.2,15.163333333333332
1994-07-03,15.67,15.62,,15.645
1994-07-10,16.73,16.11,16.7,16.513333333333335
1994-07-17,17.69,17.75,17.41,17.616666666666664
1994-07-24,17.08,17.59,17.41,17.36
1994-07-31,,,,
1994-08-07,19.24,19.19,19.97,19.466666666666665
1994-08-14,19.15,20.06,19.03,19.41333333333333
1994-08-21,19.64,20.37,19.34,19.783333333333335
1994-08-28,19.7,19.46,,19.58
1994-09-04,,,,
1994-09-11,,,,
1994-09-18,,,,
1994-09-25,18.93,19.1,19.15,19.06
1994-10-02,18.17,18.09,18.45,18.236666666666668
1994-10-09,,,,
1994-10-16,16.62,16.75,16.43,16.6
1994-10-23,15.16,15.92,15.04,15.373333333333333
1994-10-30,15.11,13.71,14.54,14.453333333333333
1994-11-06,,,,
1994-11-13,12.2,12.81,12.04,12.35
1994-11-20,,,,
1994-11-27,10.75,10.49,10.59,10.610000000000001
1994-12-04,10.63,10.63,9.67,10.31
1994-12-11,,,,
1994-12-18,,,,
1994-12-25,,,,
1995-01-01,,,,
1995-01-08,,,,
1995-01-15,,,,
1995-01-22,,,,
1995-01-29,,3.27,3.18,3.225
1995-02-05,,,,
1995-02-12,,,,
1995-02-19,,,,
1995-02-26,3.78,4.44,3.64,3.9533333333333336
1995-03-05,3.72,3.74,3.87,3.7766666666666673
1995-03-12,,,,
1995-03-19,,,,
1995-03-26,,,,
1995-04-02,,5.75,5.67,5.71
1995-04-09,6.62,7.68,6.11,6.803333333333334
1995-04-16,7.21,8.24,7.5,7.6499999999999995
1995-04-23,9.15,9.19,9.23,9.19
1995-04-30,,,,
1995-05-07,,,,
1995-05-14,10.69,11.06,10.21,10.653333333333334
1995-05-21,12.2,11.87,11.39,11.82
1995-05-28,12.66,12.67,12.64,12.656666666666666
1995-06-04,,,,
1995-06-11,13.34,13.89,13.24,13.49
1995-06-18,14.95,16.52,14.34,15.270000000000001
1995-06-25,16.48,16.26,,16.37
1995-07-02,,,,
1995-07-09,16.67,16.12,,16.395000000000003
1995-07-16,18.15,20.16,18.67,18.993333333333336
1995-07-23,18.23,18.86,18.09,18.393333333333334
1995-07-30,19.19,21.03,19.23,19.816666666666666
1995-08-06,19.51,21.47,19.56,20.180000000000003
1995-08-13,,,,
1995-08-20,,,,
1995-08-27,19.55,20.51,19.7,19.92
1995-09-03,18.86,19.25,19.16,19.09
1995-09-10,18.4,19.27,18.53,18.733333333333334
1995-09-17,18.9,19.82,18.87,19.19666666666667
1995-09-24,,,,
1995-10-01,18.14,18.38,18.16,18.226666666666663
1995-10-08,,,,
1995-10-15,15.49,16.22,16.15,15.953333333333333
1995-10-22,,,,
1995-10-29,15.0,14.53,13.86,14.463333333333333
1995-11-05,,,,
1995-11-12,12.51,12.52,12.79,12.606666666666667
1995-11-19,11.58,,,11.58
1995-11-26,,,,
1995-12-03,10.21,9.87,9.96,10.013333333333334
1995-12-10,,,,
1995-12-17,,,,
1995-12-24,,,,
1995-12-31,,,,
1996-01-07,6.18,5.49,,5.835
1996-01-14,,,,
1996-01-21,,,,
1996-01-28,,,,
1996-02-04,2.51,2.53,2.42,2.4866666666666664
1996-02-11,,,,
1996-02-18,,,,
1996-02-25,3.61,3.72,3.15,3.4933333333333336
1996-03-03,3.89,3.97,3.62,3.8266666666666667
1996-03-10,,,,
1996-03-17,,,,
1996-03-24,6.03,6.21,5.26,5.833333333333333
1996-03-31,,,,
1996-04-07,,,,
1996-04-14,,,,
1996-04-21,8.29,7.52,7.28,7.696666666666666
1996-04-28,8.86,9.85,9.79,9.5
1996-05-05,10.7,10.58,9.17,10.15
1996-05-12,,,,
1996-05-19,12.3,11.12,11.15,11.523333333333333
1996-05-26,12.06,13.29,12.14,12.496666666666668
1996-06-02,,,,
1996-06-09,12.94,13.48,12.55,12.99
