date,640.0,650.0,660.0,mean_temp
2006-06-11,13.005,13.555,13.355,13.305000000000001
2006-06-18,14.08,15.34,14.185,14.535000000000002
2006-06-25,14.915,15.89,15.125,15.31
2006-07-02,16.455,16.59,16.66,16.56833333333333
2006-07-09,16.83,17.64,17.46,17.31
2006-07-16,17.37,18.08,17.44,17.63
2006-07-23,18.09,20.055,17.909999999999997,18.685
2006-07-30,18.875,21.175,18.845,19.631666666666664
2006-08-06,19.32,20.994999999999997,19.244999999999997,19.85333333333333
2006-08-13,19.740000000000002,20.58,19.595,19.971666666666668
2006-08-20,19.755,21.095,20.380000000000003,20.41
2006-08-27,19.685000000000002,20.884999999999998,20.235,20.268333333333334
2006-09-03,19.77,19.57,19.82,19.720000000000002
2006-09-10,19.95,20.56,19.93,20.146666666666665
2006-09-17,19.265,20.205,19.8,19.756666666666664
2006-09-24,19.14,19.51,18.82,19.15666666666667
2006-10-01,18.4,18.265,18.520000000000003,18.395
2006-10-08,,,17.1,17.1
2006-10-15,16.814999999999998,16.405,17.005000000000003,16.741666666666667
2006-10-22,15.485,15.545,15.86,15.63
2006-10-29,14.57,15.28,14.58,14.81
2006-11-05,14.05,14.42,14.08,14.183333333333332
2006-11-12,,,,
2006-11-19,,,,
2006-11-26,10.82,10.77,10.75,10.780000000000001
2006-12-03,8.344999999999999,8.285,8.67,8.433333333333332
2006-12-10,,7.89,7.89,7.89
2006-12-17,7.220000000000001,7.21,7.62,7.3500000000000005
2006-12-24,,,,
2006-12-31,,,,
2007-01-07,,,,
2007-01-14,,,,
2007-01-21,,,,
2007-01-28,,2.925,2.67,2.7975
2007-02-04,,2.63,,2.63
2007-02-11,,,,
2007-02-18,2.99,4.04,2.91,3.313333333333334
2007-02-25,,,,
2007-03-04,3.26,,,3.26
2007-03-11,,4.15,2.83,3.49
2007-03-18,3.94,4.09,4.03,4.02
2007-03-25,,,,
2007-04-01,5.81,6.45,5.22,5.826666666666667
2007-04-08,6.53,7.109999999999999,6.025,6.555
2007-04-15,7.02,8.05,6.89,7.32
2007-04-22,,,,
2007-04-29,8.559999999999999,8.475000000000001,7.93,8.321666666666667
2007-05-06,,,,
2007-05-13,10.309999999999999,11.08,10.09,10.493333333333334
2007-05-20,11.525,12.004999999999999,10.93,11.486666666666666
2007-05-27,12.07,11.925,11.9,11.965000000000002
2007-06-03,12.68,13.07,13.58,13.11
2007-06-10,13.26,13.85,13.29,13.466666666666667
2007-06-17,13.13,14.12,13.21,13.486666666666666
2007-06-24,14.605,15.79,14.43,14.941666666666668
2007-07-01,15.4,15.49,15.32,15.403333333333334
2007-07-08,17.23,17.005000000000003,17.189999999999998,17.141666666666666
2007-07-15,,,,
2007-07-22,17.88,18.7,17.87,18.150000000000002
2007-07-29,19.14,21.605,18.835,19.860000000000003
2007-08-05,19.1,20.31,19.17,19.526666666666667
2007-08-12,19.8,21.78,19.69,20.423333333333332
2007-08-19,19.59,20.985,19.630000000000003,20.068333333333335
2007-08-26,19.564999999999998,21.064999999999998,19.715,20.115
2007-09-02,19.61,20.485,19.884999999999998,19.993333333333332
2007-09-09,19.735,20.119999999999997,19.905,19.919999999999998
2007-09-16,19.115000000000002,19.0,19.96,19.358333333333334
2007-09-23,18.145,18.445,18.060000000000002,18.21666666666667
2007-09-30,,,,
2007-10-07,17.82,16.47,17.1,17.13
2007-10-14,,,,
2007-10-21,,15.73,15.65,15.690000000000001
2007-10-28,16.04,15.65,15.04,15.576666666666666
2007-11-04,13.43,13.97,13.67,13.69
2007-11-11,,,,
2007-11-18,,,,
2007-11-25,,,,
2007-12-02,,,,
2007-12-09,9.31,9.46,9.11,9.293333333333335
2007-12-16,,,,
2007-12-23,6.81,6.81,6.92,6.846666666666667
2007-12-30,,,,
2008-01-06,4.6,4.59,4.72,4.636666666666667
2008-01-13,,,,
2008-01-20,,,,
2008-01-27,3.33,3.49,2.96,3.2600000000000002
2008-02-03,2.22,2.13,2.21,2.1866666666666665
2008-02-10,,,,
2008-02-17,2.54,2.61,2.45,2.5333333333333337
2008-02-24,2.88,2.82,2.61,2.7699999999999996
2008-03-02,3.42,3.4,3.44,3.42
2008-03-09,3.935,3.8949999999999996,4.03,3.953333333333333
2008-03-16,4.21,5.04,3.99,4.413333333333333
2008-03-23,4.0,3.89,,3.9450000000000003
2008-03-30,4.745,4.945,5.220000000000001,4.970000000000001
2008-04-06,5.215,5.67,5.335,5.406666666666666
2008-04-13,6.335,6.49,6.359999999999999,6.395
2008-04-20,6.96,7.345000000000001,6.92,7.075
2008-04-27,7.63,7.655,7.38,7.555
2008-05-04,8.89,9.33,8.63,8.950000000000001
2008-05-11,9.48,9.84,9.38,9.566666666666668
2008-05-18,10.34,10.41,9.62,10.123333333333333
2008-05-25,,,,
2008-06-01,12.27,,,12.27
2008-06-08,13.03,14.14,13.58,13.583333333333334
2008-06-15,13.68,13.73,12.76,13.39
2008-06-22,,,,
2008-06-29,15.645,15.899999999999999,14.905000000000001,15.483333333333334
2008-07-06,16.35,16.92,15.86,16.37666666666667
2008-07-13,16.4,16.19,15.9,16.163333333333334
2008-07-20,16.9,18.94,16.96,17.6
2008-07-27,18.06,20.71,17.99,18.919999999999998
2008-08-03,18.175,20.79,18.34,19.10166666666667
2008-08-10,19.11,18.75,19.63,19.16333333333333
2008-08-17,19.53,21.23,19.84,20.200000000000003
2008-08-24,19.835,19.7,20.16,19.89833333333333
2008-08-31,19.14,19.77,18.74,19.216666666666665
2008-09-07,19.03,20.6,18.54,19.39
2008-09-14,19.035,20.384999999999998,19.43,19.616666666666667
2008-09-21,19.295,19.28,19.565,19.38
2008-09-28,18.125,18.585,18.380000000000003,18.363333333333333
2008-10-05,,,,
2008-10-12,16.405,16.6,16.424999999999997,16.476666666666667
2008-10-19,15.525,15.615,15.52,15.553333333333333
2008-10-26,14.24,14.14,14.47,14.283333333333333
2008-11-02,14.24,14.96,14.44,14.546666666666667
2008-11-09,,,,
2008-11-16,,,,
2008-11-23,,,,
2008-11-30,,,,
2008-12-07,9.23,9.26,9.47,9.32
2008-12-14,,,,
2008-12-21,,,,
2008-12-28,,6.02,5.76,5.89
2009-01-04,,,,
2009-01-11,4.56,4.72,4.41,4.5633333333333335
2009-01-18,,4.08,,4.08
2009-01-25,,,,
2009-02-01,1.87,2.82,1.895,2.195
2009-02-08,,,2.07,2.07
2009-02-15,,,,
2009-02-22,,,,
2009-03-01,3.16,3.95,2.88,3.33
2009-03-08,3.84,3.6,3.11,3.516666666666666
2009-03-15,3.52,3.55,3.105,3.391666666666667
2009-03-22,4.01,4.765000000000001,3.47,4.081666666666667
2009-03-29,,,,
2009-04-05,5.57,6.045,5.12,5.578333333333333
2009-04-12,,,,
2009-04-19,,7.5,6.03,6.765000000000001
2009-04-26,7.535,7.715,6.414999999999999,7.221666666666667
2009-05-03,,,,
2009-05-10,9.59,9.29,,9.44
2009-05-17,10.405000000000001,10.795,9.620000000000001,10.273333333333335
2009-05-24,11.335,11.58,11.350000000000001,11.421666666666667
2009-05-31,12.4,12.87,12.445,12.571666666666667
2009-06-07,13.9,13.45,,13.675
2009-06-14,13.26,14.32,13.18,13.586666666666666
2009-06-21,14.1,13.94,14.7,14.246666666666664
2009-06-28,15.005,15.895,14.94,15.28
2009-07-05,16.58,15.7,16.825,16.368333333333336
2009-07-12,17.225,18.049999999999997,17.435,17.569999999999997
2009-07-19,17.945,19.375,18.05,18.456666666666667
2009-07-26,19.2,21.45,19.79,20.146666666666665
2009-08-02,19.22,19.24,19.54,19.333333333333332
2009-08-09,18.99,22.04,19.45,20.16
2009-08-16,19.68,20.12,19.79,19.863333333333333
2009-08-23,19.59,21.235,19.525,20.116666666666667
2009-08-30,19.725,19.77,19.384999999999998,19.62666666666667
2009-09-06,19.415,19.595,19.66,19.55666666666667
2009-09-13,19.59,20.384999999999998,19.685000000000002,19.886666666666667
2009-09-20,18.81,18.905,18.985,18.900000000000002
2009-09-27,18.41,18.59,18.47,18.49
2009-10-04,18.26,18.04,18.41,18.236666666666665
2009-10-11,17.53,16.53,16.7,16.92
2009-10-18,15.85,16.21,14.96,15.673333333333334
2009-10-25,,,,
2009-11-01,,,,
2009-11-08,13.059999999999999,13.13,13.07,13.086666666666666
2009-11-15,12.04,12.47,11.74,12.083333333333334
2009-11-22,,,,
2009-11-29,,,,
2009-12-06,,8.21,8.27,8.24
2009-12-13,7.515000000000001,7.140000000000001,7.65,7.435
2009-12-20,6.34,6.52,6.43,6.43
2009-12-27,,6.38,,6.38
2010-01-03,5.0,5.96,,5.48
2010-01-10,,,,
2010-01-17,,,,
2010-01-24,,4.63,4.41,4.52
2010-01-31,,,,
2010-02-07,3.22,3.06,3.13,3.1366666666666667
2010-02-14,,,,
2010-02-21,4.24,4.16,3.7750000000000004,4.058333333333334
2010-02-28,,4.42,3.91,4.165
2010-03-07,4.88,4.185,4.455,4.506666666666667
2010-03-14,3.92,4.14,4.45,4.169999999999999
2010-03-21,,5.0,4.93,4.965
2010-03-28,6.04,6.15,5.52,5.903333333333333
2010-04-04,5.8,6.58,6.12,6.166666666666667
2010-04-11,6.64,7.63,6.49,6.919999999999999
2010-04-18,8.025,7.65,7.609999999999999,7.761666666666667
2010-04-25,8.260000000000002,8.66,8.395,8.438333333333334
2010-05-02,9.13,9.37,9.04,9.18
2010-05-09,11.06,11.7,9.23,10.663333333333332
2010-05-16,,,,
2010-05-23,,,,
2010-05-30,,,,
2010-06-06,13.22,13.48,,13.350000000000001
2010-06-13,13.125,13.774999999999999,12.975,13.291666666666666
2010-06-20,14.63,14.82,13.42,14.290000000000001
2010-06-27,15.55,16.06,14.61,15.406666666666666
2010-07-04,16.65,17.47,15.35,16.49
2010-07-11,16.39,16.35,15.52,16.08666666666667
2010-07-18,17.305,18.23,16.65,17.395
2010-07-25,18.07,19.39,18.025,18.495
2010-08-01,19.18,21.61,19.04,19.94333333333333
2010-08-08,19.05,21.26,19.79,20.033333333333335
2010-08-15,19.5,21.12,19.439999999999998,20.02
2010-08-22,20.16,21.59,19.36,20.37
2010-08-29,19.34,19.16,19.13,19.209999999999997
2010-09-05,,,,
2010-09-12,18.61,20.28,18.05,18.98
2010-09-19,19.1,19.81,18.67,19.19333333333333
2010-09-26,18.5,18.85,18.54,18.63
2010-10-03,18.560000000000002,18.015,18.585,18.386666666666667
2010-10-10,,,,
2010-10-17,17.060000000000002,16.32,16.58,16.653333333333332
2010-10-24,,,,
2010-10-31,,,,
2010-11-07,13.44,13.87,14.37,13.893333333333333
2010-11-14,,,,
2010-11-21,11.98,12.55,11.99,12.173333333333334
2010-11-28,,,,
2010-12-05,,,,
2010-12-12,,,,
2010-12-19,,7.05,6.97,7.01
2010-12-26,,,,
2011-01-02,5.63,6.43,,6.029999999999999
2011-01-09,4.61,4.68,4.72,4.669999999999999
2011-01-16,3.75,4.04,4.28,4.023333333333333
2011-01-23,,,,
2011-01-30,,,,
2011-02-06,,,,
2011-02-13,2.69,,,2.69
2011-02-20,,,,
2011-02-27,3.22,3.81,2.76,3.263333333333333
2011-03-06,3.17,,2.22,2.6950000000000003
2011-03-13,4.3,4.61,3.28,4.0633333333333335
2011-03-20,,4.05,3.56,3.8049999999999997
2011-03-27,5.17,5.27,4.62,5.02
2011-04-03,5.9,6.24,5.17,5.7700000000000005
2011-04-10,,,,
2011-04-17,7.65,6.89,5.67,6.736666666666667
2011-04-24,7.4,8.07,6.49,7.32
2011-05-01,8.59,8.94,7.47,8.333333333333334
2011-05-08,9.184999999999999,9.065000000000001,8.475,8.908333333333333
2011-05-15,10.594999999999999,11.71,9.92,10.741666666666667
2011-05-22,,11.97,12.3,12.135000000000002
2011-05-29,12.185,12.030000000000001,11.935,12.050000000000002
2011-06-05,12.72,13.84,12.9,13.153333333333334
2011-06-12,,,,
2011-06-19,14.23,15.004999999999999,13.03,14.088333333333333
2011-06-26,15.02,16.23,15.125,15.458333333333334
2011-07-03,14.87,15.72,15.67,15.42
2011-07-10,15.67,17.034999999999997,16.5,16.401666666666667
2011-07-17,16.33,18.68,16.475,17.161666666666665
2011-07-24,17.775,19.845,16.525,18.048333333333332
2011-07-31,18.65,21.66,17.59,19.3
2011-08-07,18.25,21.69,17.86,19.266666666666666
2011-08-14,19.5,21.515,18.39,19.801666666666666
2011-08-21,19.855,21.564999999999998,18.78,20.066666666666666
2011-08-28,19.98,20.57,19.21,19.919999999999998
2011-09-04,19.244999999999997,20.73,19.244999999999997,19.74
2011-09-11,19.445,20.25,19.759999999999998,19.81833333333333
2011-09-18,18.87,19.78,18.68,19.110000000000003
2011-09-25,,,,
2011-10-02,17.59,18.7,,18.145
2011-10-09,,,,
2011-10-16,16.63,17.01,16.73,16.790000000000003
2011-10-23,15.08,16.09,16.14,15.770000000000001
2011-10-30,14.34,13.26,15.37,14.323333333333332
2011-11-06,13.19,13.43,13.42,13.346666666666666
2011-11-13,,,,
2011-11-20,10.33,10.33,10.33,10.33
2011-11-27,,,,
2011-12-04,,,,
2011-12-11,8.68,8.42,9.0,8.700000000000001
2011-12-18,,,,
2011-12-25,5.65,6.16,6.29,6.033333333333334
2012-01-01,,,,
2012-01-08,,,,
2012-01-15,,,,
2012-01-22,,,,
2012-01-29,2.08,2.19,1.98,2.0833333333333335
2012-02-05,,3.12,,3.12
2012-02-12,,,,
2012-02-19,,,2.62,2.62
2012-02-26,,,,
2012-03-04,3.69,3.75,3.38,3.606666666666667
2012-03-11,,,,
2012-03-18,,,,
2012-03-25,5.81,5.81,5.81,5.81
2012-04-01,,,,
2012-04-08,5.73,6.45,5.29,5.823333333333333
2012-04-15,7.52,6.21,5.66,6.463333333333334
2012-04-22,8.07,8.78,7.16,8.003333333333334
2012-04-29,8.73,8.85,8.33,8.636666666666665
2012-05-06,,,,
2012-05-13,10.07,11.28,9.44,10.263333333333334
2012-05-20,10.72,10.46,10.93,10.703333333333333
2012-05-27,,,,
2012-06-03,,,,
2012-06-10,13.31,13.12,12.99,13.14
2012-06-17,13.96,16.69,14.97,15.206666666666669
2012-06-24,15.33,17.51,15.89,16.243333333333336
2012-07-01,15.81,16.32,,16.065
2012-07-08,,,,
2012-07-15,17.37,19.18,17.11,17.886666666666667
2012-07-22,,,,
2012-07-29,18.98,21.84,18.5,19.773333333333333
2012-08-05,19.36,21.78,18.02,19.72
2012-08-12,19.72,21.76,18.64,20.040000000000003
2012-08-19,19.02,21.73,19.24,19.996666666666666
2012-08-26,,,,
2012-09-02,19.17,20.25,18.65,19.356666666666666
2012-09-09,19.51,20.55,18.73,19.596666666666668
2012-09-16,18.86,19.84,18.7,19.133333333333336
2012-09-23,18.83,18.82,18.4,18.683333333333334
2012-09-30,,18.48,17.02,17.75
2012-10-07,17.12,16.78,17.34,17.080000000000002
2012-10-14,,,,
2012-10-21,15.25,14.51,15.43,15.063333333333333
2012-10-28,,,,
2012-11-04,,,,
2012-11-11,12.95,12.68,12.57,12.733333333333334
2012-11-18,,,,
2012-11-25,10.58,11.28,11.19,11.016666666666666
2012-12-02,10.51,9.94,10.53,10.326666666666666
2012-12-09,,,,
2012-12-16,,,,
2012-12-23,7.26,7.13,7.28,7.223333333333334
2012-12-30,7.15,6.6,6.94,6.896666666666667
2013-01-06,,,,
2013-01-13,5.24,4.51,4.98,4.91
2013-01-20,,,,
2013-01-27,,,,
2013-02-03,,,,
2013-02-10,4.65,4.14,3.56,4.116666666666666
2013-02-17,,,,
2013-02-24,3.57,3.07,3.56,3.4
2013-03-03,3.87,4.3,3.54,3.9033333333333338
2013-03-10,5.24,4.48,4.06,4.593333333333334
2013-03-17,,,,
2013-03-24,,5.6,5.2,5.4
2013-03-31,6.28,7.99,6.11,6.793333333333333
2013-04-07,,,,
2013-04-14,7.29,8.63,,7.960000000000001
2013-04-21,7.405,7.985,6.6,7.330000000000001
2013-04-28,8.62,8.0,7.86,8.159999999999998
2013-05-05,9.31,9.77,9.11,9.396666666666667
2013-05-12,10.49,10.46,11.14,10.696666666666667
2013-05-19,,11.1,,11.1
2013-05-26,12.4,13.21,11.645,12.418333333333331
2013-06-02,13.71,12.75,,13.23
2013-06-09,13.25,14.19,13.1,13.513333333333334
2013-06-16,13.55,14.395,14.27,14.071666666666667
2013-06-23,,,,
2013-06-30,,,,
2013-07-07,16.994999999999997,17.61,16.755,17.12
2013-07-14,17.915,18.64,17.49,18.015
2013-07-21,19.16,20.5,18.32,19.326666666666664
2013-07-28,19.23,21.41,19.36,20.0
2013-08-04,19.38,21.26,19.5,20.046666666666667
2013-08-11,20.16,21.6,19.49,20.416666666666668
2013-08-18,,19.605,20.54,20.072499999999998
2013-08-25,20.27,21.59,20.42,20.76
2013-09-01,19.985,20.63,19.935000000000002,20.183333333333334
2013-09-08,19.39,20.07,20.6,20.02
2013-09-15,19.91,19.44,21.07,20.14
2013-09-22,,,,
2013-09-29,,,,
2013-10-06,17.74,18.16,17.9,17.933333333333334
2013-10-13,16.78,17.05,16.18,16.669999999999998
2013-10-20,16.064999999999998,15.645,15.905,15.871666666666664
2013-10-27,15.89,15.16,16.064999999999998,15.704999999999998
2013-11-03,14.23,14.18,14.355,14.255
2013-11-10,,,,
2013-11-17,,,,
2013-11-24,,,,
2013-12-01,8.92,9.1,10.05,9.356666666666667
2013-12-08,8.754999999999999,8.67,8.84,8.754999999999999
2013-12-15,6.42,6.56,6.77,6.583333333333333
2013-12-22,,,,
2013-12-29,,6.02,,6.02
2014-01-05,4.9350000000000005,3.87,4.99,4.598333333333334
2014-01-12,4.09,3.51,4.97,4.19
2014-01-19,,,,
2014-01-26,,,,
2014-02-02,,,,
2014-02-09,2.91,2.5,2.1799999999999997,2.53
2014-02-16,2.55,2.56,2.27,2.4599999999999995
2014-02-23,2.225,2.84,3.18,2.748333333333333
2014-03-02,,,,
2014-03-09,3.66,3.98,,3.8200000000000003
2014-03-16,3.77,4.14,3.65,3.8533333333333335
2014-03-23,4.025,4.15,4.1,4.091666666666667
2014-03-30,,,,
2014-04-06,5.08,5.18,4.75,5.003333333333333
2014-04-13,6.1899999999999995,6.675,6.08,6.315
2014-04-20,6.89,7.06,6.51,6.82
2014-04-27,8.17,8.79,7.84,8.266666666666667
2014-05-04,,,,
2014-05-11,8.49,10.16,9.56,9.403333333333334
2014-05-18,10.245000000000001,10.93,10.34,10.505
2014-05-25,11.33,11.705,11.305,11.446666666666667
2014-06-01,12.120000000000001,12.285,11.940000000000001,12.115
2014-06-08,13.485,14.075,13.55,13.703333333333333
2014-06-15,13.82,13.85,13.77,13.813333333333333
2014-06-22,14.62,17.26,14.72,15.533333333333333
2014-06-29,15.25,16.24,15.41,15.633333333333333
2014-07-06,15.69,15.21,15.52,15.473333333333334
2014-07-13,17.415,18.775,17.0,17.73
2014-07-20,17.174999999999997,19.525,17.61,18.10333333333333
2014-07-27,,,17.39,17.39
2014-08-03,19.56,19.05,18.74,19.116666666666664
2014-08-10,19.165,21.564999999999998,19.6,20.11
2014-08-17,20.39,21.060000000000002,20.155,20.535
2014-08-24,,19.63,20.06,19.845
2014-08-31,20.17,21.35,20.25,20.59
2014-09-07,19.555,20.79,19.32,19.888333333333332
2014-09-14,19.68,19.41,,19.545
2014-09-21,18.93,,,18.93
2014-09-28,18.24,18.59,,18.415
2014-10-05,18.244999999999997,17.405,18.08,17.91
2014-10-12,18.1,18.01,18.05,18.05333333333333
2014-10-19,,,16.95,16.95
2014-10-26,,,,
2014-11-02,14.62,,,14.62
2014-11-09,,,,
2014-11-16,12.4,12.07,12.85,12.44
2014-11-23,,,,
2014-11-30,8.83,10.3,10.52,9.883333333333335
2014-12-07,6.64,8.67,6.84,7.383333333333333
2014-12-14,,,,
2014-12-21,5.98,7.17,8.34,7.163333333333334
2014-12-28,7.21,7.16,7.6,7.323333333333333
2015-01-04,5.57,4.69,6.05,5.436666666666667
2015-01-11,4.62,3.87,4.88,4.456666666666667
2015-01-18,,4.33,4.37,4.35
2015-01-25,3.46,,3.33,3.395
2015-02-01,,,,
2015-02-08,,,,
2015-02-15,,,,
2015-02-22,4.02,4.885,4.245,4.383333333333333
2015-03-01,4.32,4.4,4.06,4.260000000000001
2015-03-08,4.390000000000001,3.6950000000000003,4.23,4.105
2015-03-15,5.95,5.46,,5.705
2015-03-22,6.87,5.82,6.09,6.260000000000001
2015-03-29,6.39,6.71,6.52,6.539999999999999
2015-04-05,6.05,,,6.05
2015-04-12,,,,
2015-04-19,7.89,7.78,7.46,7.71
2015-04-26,7.96,9.61,8.455,8.674999999999999
2015-05-03,9.375,9.684999999999999,9.895,9.651666666666666
2015-05-10,10.184999999999999,10.085,10.88,10.383333333333333
2015-05-17,11.4,11.49,11.39,11.426666666666668
2015-05-24,12.31,12.24,13.41,12.653333333333334
2015-05-31,,,,
2015-06-07,,13.98,14.68,14.33
2015-06-14,15.605,15.04,16.21,15.618333333333334
2015-06-21,15.855,15.23,16.855,15.979999999999999
2015-06-28,15.940000000000001,15.765,17.240000000000002,16.315
2015-07-05,18.4,19.015,18.765,18.726666666666667
2015-07-12,17.25,17.43,19.7,18.126666666666665
2015-07-19,18.395000000000003,19.634999999999998,19.375,19.135
2015-07-26,18.84,18.67,18.77,18.76
2015-08-02,20.57,20.01,19.16,19.91333333333333
2015-08-09,19.29,19.84,20.01,19.713333333333335
2015-08-16,20.08,21.38,20.48,20.646666666666665
2015-08-23,20.125,20.425,20.345,20.298333333333332
2015-08-30,19.77,20.88,20.02,20.223333333333333
2015-09-06,19.215,19.945,19.19,19.45
2015-09-13,19.39,19.45,19.29,19.37666666666667
2015-09-20,18.9,19.14,18.62,18.886666666666667
2015-09-27,18.8,18.93,18.7,18.810000000000002
2015-10-04,18.28,18.33,18.020000000000003,18.21
2015-10-11,,,,
2015-10-18,16.31,16.18,16.41,16.299999999999997
2015-10-25,14.37,15.375,15.66,15.135
2015-11-01,14.25,13.82,14.66,14.243333333333334
2015-11-08,,,,
2015-11-15,,,,
2015-11-22,,,,
2015-11-29,,,,
2015-12-06,,8.38,8.47,8.425
2015-12-13,9.43,8.864999999999998,9.25,9.181666666666667
2015-12-20,,,,
2015-12-27,6.39,5.68,6.64,6.236666666666667
2016-01-03,,,4.88,4.88
2016-01-10,,,,
2016-01-17,,4.34,,4.34
2016-01-24,,,,
2016-01-31,2.76,2.38,4.31,3.15
2016-02-07,,,,
2016-02-14,3.48,3.19,3.54,3.4033333333333338
2016-02-21,3.5,4.65,4.25,4.133333333333334
2016-02-28,3.11,,4.58,3.8449999999999998
2016-03-06,4.62,4.05,4.8,4.489999999999999
