date,640.0,650.0,660.0,mean_temp
2016-03-13,4.44,5.0,4.91,4.783333333333334
2016-03-20,2.97,4.51,5.21,4.23
2016-03-27,6.28,6.08,,6.18
2016-04-03,7.86,7.26,6.665,7.261666666666667
2016-04-10,8.045,9.205,8.34,8.53
2016-04-17,9.27,9.08,8.54,8.963333333333333
2016-04-24,8.84,9.515,9.615,9.323333333333332
2016-05-01,10.57,10.53,10.78,10.626666666666667
2016-05-08,9.86,9.98,10.97,10.270000000000001
2016-05-15,10.6,11.184999999999999,12.225,11.336666666666666
2016-05-22,11.445,12.02,12.59,12.018333333333333
2016-05-29,12.754999999999999,13.995000000000001,13.56,13.436666666666667
2016-06-05,14.52,14.08,14.58,14.393333333333333
2016-06-12,14.48,13.74,15.59,14.603333333333333
2016-06-19,14.09,15.88,15.12,15.03
2016-06-26,15.4,16.99,16.3,16.23
2016-07-03,16.82,16.67,17.01,16.833333333333332
2016-07-10,16.64,16.35,17.59,16.86
2016-07-17,18.71,19.494999999999997,17.615000000000002,18.606666666666666
2016-07-24,18.1,19.11,18.505000000000003,18.57166666666667
2016-07-31,19.950000000000003,21.075000000000003,19.625,20.21666666666667
2016-08-07,20.215000000000003,21.655,19.825000000000003,20.565
2016-08-14,20.35,20.705,20.03,20.361666666666668
2016-08-21,20.74,21.88,20.43,21.016666666666666
2016-08-28,19.62,19.87,,19.745
2016-09-04,19.78,20.37,19.88,20.01
2016-09-11,18.88,19.01,,18.945
2016-09-18,19.025,19.835,18.494999999999997,19.118333333333332
2016-09-25,18.31,18.43,18.25,18.33
2016-10-02,17.96,17.04,18.2,17.733333333333334
2016-10-09,16.09,16.42,,16.255000000000003
2016-10-16,,15.8,,15.8
2016-10-23,15.34,,,15.34
2016-10-30,15.22,14.5,14.97,14.896666666666667
2016-11-06,14.67,13.64,14.76,14.356666666666667
2016-11-13,13.855,13.905,14.19,13.983333333333333
2016-11-20,12.98,12.92,13.05,12.983333333333334
2016-11-27,,10.27,11.16,10.715
2016-12-04,9.385,9.705,10.18,9.756666666666666
2016-12-11,7.03,6.51,,6.77
2016-12-18,,6.68,7.95,7.3149999999999995
2016-12-25,,4.35,4.43,4.39
2017-01-01,4.46,4.33,5.09,4.626666666666666
2017-01-08,4.365,4.495,4.415,4.425
2017-01-15,2.79,3.19,2.79,2.9233333333333333
2017-01-22,3.64,3.32,2.27,3.0766666666666667
2017-01-29,,,,
2017-02-05,,,,
2017-02-12,2.58,2.86,1.63,2.3566666666666665
2017-02-19,2.9349999999999996,2.495,1.705,2.3783333333333334
2017-02-26,,,,
2017-03-05,4.42,,,4.42
2017-03-12,4.31,4.28,3.36,3.983333333333333
2017-03-19,,,,
2017-03-26,7.07,4.31,4.08,5.153333333333333
2017-04-02,6.37,8.21,6.56,7.046666666666667
2017-04-09,6.57,6.57,6.57,6.57
2017-04-16,8.86,9.18,7.154999999999999,8.398333333333333
2017-04-23,7.83,7.98,7.26,7.69
2017-04-30,8.83,9.65,8.28,8.92
2017-05-07,9.06,9.6,9.24,9.299999999999999
2017-05-14,12.42,11.44,,11.93
2017-05-21,12.0,11.92,12.04,11.986666666666666
2017-05-28,11.92,14.08,13.02,13.006666666666666
2017-06-04,13.34,12.77,13.01,13.04
2017-06-11,13.85,13.325,14.61,13.928333333333333
2017-06-18,14.120000000000001,14.01,14.274999999999999,14.135
2017-06-25,15.05,15.865000000000002,14.83,15.248333333333335
2017-07-02,16.25,17.12,16.345,16.57166666666667
2017-07-09,18.075000000000003,17.994999999999997,17.8,17.956666666666667
2017-07-16,18.105,19.994999999999997,17.814999999999998,18.638333333333332
2017-07-23,18.1,20.92,18.75,19.256666666666668
2017-07-30,18.1,16.66,18.55,17.77
2017-08-06,18.835,21.685000000000002,19.155,19.89166666666667
2017-08-13,19.814999999999998,20.64,19.83,20.095
2017-08-20,19.925,21.9,19.7,20.508333333333336
2017-08-27,19.975,20.634999999999998,20.22,20.276666666666667
2017-09-03,19.955,20.77,20.055,20.259999999999998
2017-09-10,19.61,20.35,19.759999999999998,19.906666666666666
2017-09-17,,,,
2017-09-24,,19.63,18.92,19.275
2017-10-01,18.45,18.49,17.97,18.30333333333333
2017-10-08,17.89,17.405,17.5,17.598333333333333
2017-10-15,,,,
2017-10-22,14.53,15.2,15.33,15.019999999999998
2017-10-29,14.51,15.355,14.235,14.700000000000001
2017-11-05,,,,
2017-11-12,,,,
2017-11-19,,,,
2017-11-26,11.26,11.29,11.29,11.28
2017-12-03,,,9.56,9.56
2017-12-10,8.67,8.504999999999999,8.530000000000001,8.568333333333333
2017-12-17,,,,
2017-12-24,6.99,5.96,6.77,6.573333333333333
2017-12-31,5.4,4.63,5.21,5.080000000000001
2018-01-07,,,,
2018-01-14,,4.31,,4.31
2018-01-21,3.62,3.78,,3.7
2018-01-28,,,,
2018-02-04,,,,
2018-02-11,4.055,3.74,3.52,3.7716666666666665
2018-02-18,4.13,3.89,3.18,3.733333333333333
2018-02-25,,3.22,2.7,2.96
2018-03-04,,,,
2018-03-11,4.26,4.21,3.7,4.056666666666666
2018-03-18,4.56,4.695,4.06,4.438333333333333
2018-03-25,5.55,5.89,4.83,5.423333333333333
2018-04-01,5.845000000000001,5.77,4.965,5.526666666666666
2018-04-08,,,,
2018-04-15,,,,
2018-04-22,9.34,8.32,7.51,8.39
2018-04-29,9.04,9.96,8.79,9.263333333333334
2018-05-06,11.26,10.04,9.14,10.146666666666667
2018-05-13,10.555,10.67,10.72,10.648333333333333
2018-05-20,11.485,11.344999999999999,11.934999999999999,11.588333333333333
2018-05-27,12.73,13.17,13.24,13.046666666666667
2018-06-03,13.28,13.98,13.19,13.483333333333333
2018-06-10,,,,
2018-06-17,14.705,14.75,14.82,14.758333333333333
2018-06-24,15.61,16.22,16.44,16.09
2018-07-01,15.26,15.49,16.39,15.713333333333333
2018-07-08,16.345,16.68,15.825,16.28333333333333
2018-07-15,16.85,17.96,17.384999999999998,17.398333333333333
2018-07-22,18.064999999999998,19.92,18.65,18.878333333333334
2018-07-29,19.38,20.545,19.509999999999998,19.811666666666664
2018-08-05,19.58,21.04,19.560000000000002,20.06
2018-08-12,20.18,20.73,20.055,20.321666666666665
2018-08-19,19.94,19.94,19.96,19.94666666666667
2018-08-26,19.83,20.68,19.81,20.106666666666666
2018-09-02,19.67,20.27,19.125,19.688333333333333
2018-09-09,19.795,20.29,19.72,19.935
2018-09-16,18.75,19.73,19.735,19.405
2018-09-23,18.45,18.685000000000002,18.51,18.548333333333336
2018-09-30,18.185000000000002,18.435000000000002,18.14,18.253333333333334
2018-10-07,16.38,17.3,16.95,16.876666666666665
2018-10-14,16.04,15.39,15.92,15.783333333333333
2018-10-21,16.14,16.63,15.89,16.22
2018-10-28,15.965,14.59,15.469999999999999,15.341666666666667
2018-11-04,12.81,,14.27,13.54
2018-11-11,13.52,13.315,13.41,13.415000000000001
2018-11-18,,,,
2018-11-25,10.685,10.285,10.37,10.446666666666665
2018-12-02,,,,
2018-12-09,,,,
2018-12-16,,8.15,8.11,8.129999999999999
2018-12-23,7.79,7.635,7.709999999999999,7.711666666666666
2018-12-30,7.04,5.7,7.35,6.696666666666666
2019-01-06,,,,
2019-01-13,4.26,4.19,4.08,4.176666666666667
2019-01-20,,,,
2019-01-27,,,,
2019-02-03,,,,
2019-02-10,,,,
2019-02-17,,,,
2019-02-24,2.27,3.01,2.16,2.48
2019-03-03,2.64,2.92,2.59,2.716666666666667
2019-03-10,2.63,2.715,2.4850000000000003,2.61
2019-03-17,3.51,4.13,3.38,3.6733333333333333
2019-03-24,5.35,5.5,4.38,5.076666666666667
2019-03-31,6.33,6.48,5.57,6.126666666666668
2019-04-07,6.98,7.01,5.85,6.613333333333333
2019-04-14,,,,
2019-04-21,9.05,6.945,6.9,7.631666666666668
2019-04-28,10.27,9.649999999999999,8.065,9.328333333333333
2019-05-05,9.52,9.48,7.74,8.913333333333334
2019-05-12,10.9,10.285,10.370000000000001,10.518333333333334
2019-05-19,11.14,12.71,10.77,11.540000000000001
2019-05-26,,,,
2019-06-02,12.19,13.01,12.18,12.459999999999999
2019-06-09,13.445,13.955,13.675,13.691666666666668
2019-06-16,14.3,14.4,14.489999999999998,14.396666666666667
2019-06-23,15.32,15.719999999999999,15.61,15.549999999999999
2019-06-30,15.84,16.25,15.62,15.903333333333334
2019-07-07,16.425,16.86,16.95,16.745
2019-07-14,18.615000000000002,18.560000000000002,17.84,18.338333333333335
2019-07-21,18.71,20.47,18.77,19.316666666666666
2019-07-28,,17.21,19.03,18.12
2019-08-04,19.15,21.09,18.925,19.721666666666664
2019-08-11,19.575,21.3,19.799999999999997,20.224999999999998
2019-08-18,19.98,21.14,20.02,20.38
2019-08-25,20.16,21.34,19.835,20.445
2019-09-01,20.21,20.67,19.990000000000002,20.290000000000003
2019-09-08,19.4,20.18,19.98,19.853333333333335
2019-09-15,,,,
2019-09-22,,,,
2019-09-29,18.025,18.424999999999997,18.19,18.213333333333335
2019-10-06,16.915,17.455,16.880000000000003,17.083333333333332
2019-10-13,16.5,16.439999999999998,16.115000000000002,16.351666666666667
2019-10-20,,,,
2019-10-27,14.07,14.96,14.56,14.530000000000001
2019-11-03,13.075,13.16,12.92,13.051666666666668
2019-11-10,12.24,12.24,,12.24
2019-11-17,,12.67,12.22,12.445
2019-11-24,10.27,11.42,10.27,10.653333333333332
2019-12-01,10.2,9.07,10.37,9.88
2019-12-08,,,,
2019-12-15,6.86,7.67,7.94,7.490000000000001
2019-12-22,,,,
2019-12-29,,,,
2020-01-05,,,,
2020-01-12,3.3,4.04,5.56,4.3
2020-01-19,3.91,4.29,4.72,4.306666666666666
2020-01-26,,,,
2020-02-02,2.96,3.2,,3.08
2020-02-09,,,,
2020-02-16,2.72,3.92,3.7,3.4466666666666668
2020-02-23,3.06,3.17,3.43,3.22
2020-03-01,3.55,4.33,3.84,3.9066666666666663
2020-03-08,,,3.73,3.73
2020-03-15,3.94,3.795,4.32,4.0183333333333335
2020-03-22,4.13,4.63,4.21,4.323333333333333
2020-03-29,5.18,5.215,5.119999999999999,5.171666666666666
2020-04-05,5.17,5.805,5.96,5.645
2020-04-12,6.755,6.38,7.07,6.734999999999999
2020-04-19,7.105,8.145,8.42,7.890000000000001
2020-04-26,8.36,9.39,8.75,8.833333333333334
2020-05-03,8.75,9.58,8.84,9.056666666666667
2020-05-10,9.295,9.33,9.17,9.265
2020-05-17,9.864999999999998,9.805,10.25,9.973333333333333
2020-05-24,11.03,11.94,11.07,11.346666666666666
2020-05-31,12.455,13.355,12.375,12.728333333333333
2020-06-07,12.69,13.19,12.94,12.94
2020-06-14,14.03,14.22,13.01,13.753333333333332
2020-06-21,,16.97,14.28,15.625
2020-06-28,15.14,15.63,14.55,15.10666666666667
2020-07-05,16.005,16.235,15.924999999999999,16.054999999999996
2020-07-12,16.825,17.495,15.83,16.716666666666665
2020-07-19,17.54,19.78,17.14,18.153333333333332
2020-07-26,17.64,20.09,18.105,18.611666666666668
2020-08-02,18.88,21.74,18.82,19.813333333333333
2020-08-09,19.54,20.61,18.82,19.656666666666666
2020-08-16,19.58,21.48,19.02,20.026666666666667
2020-08-23,19.98,20.32,18.98,19.76
2020-08-30,20.130000000000003,21.595,19.57,20.43166666666667
2020-09-06,19.740000000000002,20.505000000000003,19.325000000000003,19.85666666666667
2020-09-13,19.564999999999998,19.604999999999997,19.69,19.62
2020-09-20,19.68,19.28,19.65,19.536666666666665
2020-09-27,18.17,18.2,,18.185000000000002
2020-10-04,18.155,17.87,18.195,18.073333333333334
2020-10-11,,,,
2020-10-18,17.29,17.19,17.63,17.37
2020-10-25,14.77,14.69,15.5,14.986666666666666
2020-11-01,13.93,14.79,13.53,14.083333333333334
2020-11-08,,,,
2020-11-15,12.06,12.06,11.75,11.956666666666669
2020-11-22,10.925,11.239999999999998,11.21,11.125
2020-11-29,9.600000000000001,9.704999999999998,10.215,9.84
2020-12-06,8.2,,,8.2
2020-12-13,,,,
2020-12-20,6.925,6.960000000000001,7.475,7.12
2020-12-27,7.14,7.15,6.97,7.086666666666666
2021-01-03,,,,
2021-01-10,4.93,4.84,5.48,5.083333333333333
2021-01-17,4.63,4.15,3.59,4.123333333333334
2021-01-24,3.8,4.45,4.12,4.123333333333334
2021-01-31,,,,
2021-02-07,,,,
2021-02-14,4.385,4.41,4.21,4.335
2021-02-21,3.13,3.1950000000000003,2.8899999999999997,3.0716666666666668
2021-02-28,3.63,4.07,3.67,3.7900000000000005
2021-03-07,4.2,3.94,,4.07
2021-03-14,5.285,4.96,4.735,4.993333333333333
2021-03-21,5.26,8.6,,6.93
2021-03-28,6.05,7.38,5.99,6.473333333333334
2021-04-04,6.08,5.68,6.11,5.956666666666667
2021-04-11,6.945,6.66,6.73,6.778333333333333
2021-04-18,7.025,7.165,7.109999999999999,7.1000000000000005
2021-04-25,8.015,8.68,8.025,8.24
2021-05-02,8.81,8.92,8.76,8.83
2021-05-09,9.95,9.995000000000001,9.66,9.868333333333334
2021-05-16,10.719999999999999,11.59,10.67,10.993333333333332
2021-05-23,12.29,11.96,11.51,11.92
2021-05-30,,12.86,11.36,12.11
2021-06-06,12.89,13.379999999999999,12.965,13.078333333333333
2021-06-13,13.55,14.75,13.63,13.976666666666667
2021-06-20,14.335,15.165,14.715,14.738333333333335
2021-06-27,16.445,16.310000000000002,16.645000000000003,16.46666666666667
2021-07-04,16.810000000000002,18.125,17.895000000000003,17.610000000000003
2021-07-11,17.525,19.08,18.155,18.253333333333334
2021-07-18,18.77,20.06,18.74,19.189999999999998
2021-07-25,18.43,20.58,19.04,19.349999999999998
2021-08-01,18.83,18.84,,18.835
2021-08-08,19.4,19.525,20.45,19.791666666666668
2021-08-15,19.53,21.3,20.509999999999998,20.446666666666665
2021-08-22,20.35,21.9,20.26,20.83666666666667
2021-08-29,20.195,20.939999999999998,19.869999999999997,20.334999999999997
2021-09-05,19.615000000000002,20.134999999999998,19.78,19.843333333333334
2021-09-12,19.5,18.74,19.74,19.326666666666664
2021-09-19,19.22,20.01,19.67,19.633333333333336
2021-09-26,18.604999999999997,18.785,18.53,18.64
2021-10-03,17.91,18.32,17.78,18.003333333333334
2021-10-10,17.325000000000003,17.07,17.07,17.155
2021-10-17,15.22,13.59,15.87,14.893333333333333
2021-10-24,,,15.35,15.35
2021-10-31,13.99,14.285,13.965,14.079999999999998
2021-11-07,11.65,12.36,13.14,12.383333333333333
2021-11-14,12.86,12.97,12.83,12.886666666666665
2021-11-21,11.895,11.76,11.96,11.871666666666668
2021-11-28,10.495000000000001,9.925,9.735,10.051666666666668
2021-12-05,10.19,9.77,10.34,10.1
2021-12-12,7.52,,,7.52
2021-12-19,,5.9,6.55,6.225
2021-12-26,4.71,4.88,5.97,5.1866666666666665
2022-01-02,,,,
2022-01-09,,,,
2022-01-16,,,,
2022-01-23,,,,
2022-01-30,,,,
2022-02-06,3.23,2.81,,3.02
2022-02-13,2.745,3.69,2.89,3.108333333333334
2022-02-20,,,,
2022-02-27,3.43,3.49,,3.46
2022-03-06,,,,
2022-03-13,3.64,4.63,3.79,4.02
2022-03-20,4.395,4.715,4.0600000000000005,4.39
2022-03-27,4.67,5.33,5.01,5.003333333333333
2022-04-03,6.970000000000001,6.0600000000000005,5.975,6.335000000000001
2022-04-10,6.890000000000001,7.865,6.5600000000000005,7.105
2022-04-17,7.9,7.41,6.41,7.239999999999999
2022-04-24,8.27,8.18,7.57,8.006666666666666
2022-05-01,,,,
2022-05-08,10.37,11.02,8.82,10.07
2022-05-15,10.355,9.82,9.59,9.921666666666667
2022-05-22,11.684999999999999,12.059999999999999,9.835,11.193333333333333
2022-05-29,,,,
2022-06-05,14.07,14.24,14.14,14.15
2022-06-12,13.629999999999999,14.0,13.055,13.561666666666667
2022-06-19,15.0,15.2,14.46,14.886666666666665
2022-06-26,14.805,14.940000000000001,15.08,14.941666666666668
2022-07-03,15.915,16.61,15.9,16.141666666666666
2022-07-10,17.51,17.51,,17.51
2022-07-17,17.603333333333335,19.349999999999998,16.656666666666666,17.87
2022-07-24,18.11,20.516666666666666,17.959999999999997,18.86222222222222
2022-07-31,19.28,21.486666666666668,19.016666666666666,19.927777777777777
2022-08-07,19.689999999999998,21.425,19.02,20.044999999999998
2022-08-14,20.34,21.95,19.18,20.49
2022-08-21,20.13,20.75,19.44,20.106666666666666
2022-08-28,20.150000000000002,21.41,20.41,20.656666666666666
2022-09-04,20.235,20.57,20.545,20.45
2022-09-11,19.92,20.835,20.045,20.26666666666667
2022-09-18,19.03,19.79,19.15,19.323333333333334
2022-09-25,18.564999999999998,18.465,18.41,18.48
2022-10-02,18.44666666666667,17.69333333333333,18.713333333333335,18.284444444444446
2022-10-09,18.29,17.645,18.975,18.303333333333335
2022-10-16,16.72,15.11,18.18,16.669999999999998
2022-10-23,17.700000000000003,16.145,18.195,17.346666666666668
2022-10-30,14.625,14.19,15.72,14.844999999999999
2022-11-06,13.82,14.16,14.36,14.113333333333335
2022-11-13,12.55,12.315,13.030000000000001,12.631666666666668
2022-11-20,11.515,12.105,11.495000000000001,11.705
2022-11-27,10.21,10.32,10.23,10.253333333333334
2022-12-04,,,,
2022-12-11,,8.37,8.23,8.3
2022-12-18,7.52,7.61,7.3,7.476666666666667
2022-12-25,,4.78,,4.78
2023-01-01,4.89,4.86,4.02,4.59
2023-01-08,4.15,4.21,4.36,4.239999999999999
2023-01-15,,,3.77,3.77
2023-01-22,3.505,3.945,3.25,3.5666666666666664
2023-01-29,2.22,,2.48,2.35
2023-02-05,2.22,3.44,2.31,2.6566666666666667
2023-02-12,,,,
2023-02-19,2.88,3.255,3.14,3.091666666666667
2023-02-26,,2.73,2.58,2.6550000000000002
2023-03-05,3.31,2.8049999999999997,2.65,2.921666666666667
2023-03-12,4.41,4.16,3.23,3.9333333333333336
2023-03-19,3.895,4.355,3.895,4.048333333333333
2023-03-26,5.21,5.01,4.92,5.046666666666666
2023-04-02,5.38,5.29,5.305,5.325
2023-04-09,5.855,5.795,5.49,5.713333333333334
2023-04-16,7.18,7.35,6.42,6.983333333333333
2023-04-23,,,7.02,7.02
2023-04-30,9.205,9.067499999999999,8.65,8.974166666666667
2023-05-07,,,,
2023-05-14,10.693333333333333,10.853333333333333,9.903333333333334,10.483333333333334
2023-05-21,11.9,12.43,11.78,12.036666666666667
2023-05-28,11.44,12.83,12.07,12.113333333333335
2023-06-04,12.95,13.42,13.176666666666668,13.182222222222222
2023-06-11,14.295,14.105,15.620000000000001,14.673333333333332
2023-06-18,13.94,13.826666666666668,15.42,14.395555555555555
2023-06-25,15.496666666666668,15.473333333333334,15.93,15.633333333333335
2023-07-02,16.03,16.456666666666667,17.05333333333333,16.513333333333332
2023-07-09,18.400000000000002,18.24,18.866666666666664,18.50222222222222
2023-07-16,16.41,19.01,18.34,17.92
2023-07-23,18.175,19.509999999999998,18.61,18.765
2023-07-30,19.343333333333334,21.276666666666667,19.36,19.993333333333336
2023-08-06,20.02,21.515,19.83,20.455
2023-08-13,20.14,21.62,20.263333333333332,20.674444444444447
2023-08-20,20.009999999999998,21.270000000000003,20.58,20.62
2023-08-27,20.076666666666668,21.213333333333335,20.215,20.50166666666667
2023-09-03,20.38,20.25,20.16,20.263333333333332
2023-09-10,19.61,20.685000000000002,20.005,20.099999999999998
2023-09-17,19.31,19.15,19.86,19.439999999999998
2023-09-24,18.82,19.47,19.6,19.296666666666667
2023-10-01,17.93,18.24,18.23,18.133333333333336
2023-10-08,18.235,17.755,17.375,17.78833333333333
2023-10-15,16.80666666666667,16.923333333333336,17.186666666666667,16.972222222222225
2023-10-22,16.85,16.16,16.84,16.61666666666667
2023-10-29,14.21,15.100000000000001,14.865,14.725000000000001
2023-11-05,,,,
2023-11-12,,,,
2023-11-19,12.11,12.89,12.965,12.655000000000001
2023-11-26,11.675,11.975,12.165,11.938333333333333
2023-12-03,,,,
2023-12-10,9.32,9.22,9.56,9.366666666666667
2023-12-17,,,,
2023-12-24,7.91,7.12,7.86,7.63
2023-12-31,,,,
2024-01-07,,,,
2024-01-14,4.47,5.85,6.18,5.5
2024-01-21,,,,
2024-01-28,,,,
2024-02-04,,,4.91,4.91
2024-02-11,3.84,4.965,4.85,4.551666666666667
2024-02-18,4.02,3.81,3.95,3.926666666666667
2024-02-25,,,,
2024-03-03,4.18,4.43,4.61,4.406666666666666
2024-03-10,4.15,4.22,,4.1850000000000005
2024-03-17,5.404999999999999,5.67,5.25,5.441666666666666
2024-03-24,6.07,6.109999999999999,5.585,5.921666666666667
2024-03-31,7.2,7.83,7.16,7.396666666666667
2024-04-07,7.5,8.91,7.61,8.006666666666666
2024-04-14,8.525,8.8,8.745000000000001,8.690000000000001
2024-04-21,9.39,10.1,8.66,9.383333333333335
2024-04-28,8.2,10.13,8.43,8.92
2024-05-05,,,,
2024-05-12,10.54,10.175,10.350000000000001,10.355
2024-05-19,12.42,11.96,12.09,12.156666666666666
2024-05-26,13.18,13.44,14.16,13.593333333333334
2024-06-02,13.98,13.74,13.93,13.883333333333333
2024-06-09,13.9,13.65,13.91,13.82
2024-06-16,15.07,16.06,15.06,15.396666666666667
2024-06-23,14.82,17.33,,16.075
2024-06-30,16.3,16.71,16.22,16.41
2024-07-07,17.17,17.945,19.86,18.325
2024-07-14,19.07,19.495,19.415,19.326666666666664
2024-07-21,19.645,21.189999999999998,19.675,20.169999999999998
2024-07-28,20.855,21.799999999999997,19.810000000000002,20.82166666666667
2024-08-04,21.56,21.43,20.8,21.263333333333332
2024-08-11,21.0,21.26,20.63,20.963333333333335
2024-08-18,21.29,21.3,20.61,21.066666666666666
2024-08-25,20.415,21.36,20.8,20.858333333333334
2024-09-01,20.035,20.53,20.32,20.294999999999998
2024-09-08,20.89,20.45,20.77,20.703333333333333
2024-09-15,,,,
